user,par,doi,rank,numRevs
Commodore Sloat,636,0.161757949,20,3
Commodore Sloat,497,0.160227273,21,3
Commodore Sloat,637,0.157317073,22,3
Commodore Sloat,655,0.155421687,23,3
Commodore Sloat,639,0.152250662,24,3
Commodore Sloat,635,0.152250662,25,3
Commodore Sloat,651,0.152250662,26,3
Commodore Sloat,649,0.152250662,27,3
Commodore Sloat,648,0.152250662,28,3
Commodore Sloat,643,0.152250662,29,3
Commodore Sloat,642,0.152250662,30,3
Commodore Sloat,641,0.152250662,31,3
Commodore Sloat,660,0.152250662,32,3
Commodore Sloat,656,0.152250662,33,3
Commodore Sloat,489,0.151851852,34,3
Commodore Sloat,423,0.147025069,35,3
Commodore Sloat,421,0.145253165,36,3
Commodore Sloat,418,0.141980629,37,3
Commodore Sloat,567,0.131555732,38,3
Commodore Sloat,508,0.128144431,39,3
Commodore Sloat,416,0.124479043,40,3
Commodore Sloat,419,0.123145926,41,3
Commodore Sloat,417,0.119993093,42,3
Commodore Sloat,424,0.119420454,43,3
Commodore Sloat,524,0.118524512,44,3
Commodore Sloat,471,0.118487209,45,3
Commodore Sloat,498,0.116299559,46,3
Commodore Sloat,509,0.112981684,47,3
Commodore Sloat,507,0.112981684,48,3
Commodore Sloat,458,0.112483938,49,3
Commodore Sloat,468,0.112323833,50,3
Commodore Sloat,469,0.110840611,51,3
Commodore Sloat,485,0.109350144,52,3
Commodore Sloat,502,0.108726618,53,3
Commodore Sloat,501,0.108671117,54,3
Commodore Sloat,462,0.10625,55,3
Commodore Sloat,517,0.098912299,56,3
Commodore Sloat,438,0.097183099,57,3
JoseBlanco,485,0.246938776,1,1
JoseBlanco,487,0.177777778,2,1
JoseBlanco,489,0.15,3,1
JoseBlanco,512,0.149068323,4,1
JoseBlanco,510,0.147239264,5,1
JoseBlanco,557,0.139411765,6,1
JoseBlanco,423,0.136853933,7,1
JoseBlanco,497,0.136111111,8,1
JoseBlanco,438,0.125675676,9,1
JoseBlanco,421,0.116129032,10,1
JoseBlanco,462,0.108870968,11,1
JoseBlanco,498,0.09245283,12,1
JoseBlanco,418,0.087805519,13,1
JoseBlanco,610,0.086330935,14,1
JoseBlanco,673,0.085227273,15,1
JoseBlanco,424,0.079075342,16,1
JoseBlanco,417,0.078176556,17,1
JoseBlanco,471,0.070436681,18,1
JoseBlanco,468,0.070204082,19,1
JoseBlanco,416,0.07004717,20,1
JoseBlanco,419,0.068777293,21,1
JoseBlanco,469,0.068204159,22,1
JoseBlanco,667,0.066964286,23,1
JoseBlanco,458,0.066638655,24,1
JoseBlanco,508,0.066486486,25,1
JoseBlanco,665,0.061983471,26,1
JoseBlanco,567,0.061206897,27,1
JoseBlanco,509,0.056614786,28,1
JoseBlanco,507,0.056614786,29,1
JoseBlanco,501,0.050242718,30,1
JoseBlanco,524,0.049521531,31,1
JoseBlanco,502,0.049333333,32,1
JoseBlanco,517,0.044927536,33,1
JoseBlanco,644,0.02475,34,1
JoseBlanco,659,0.02388535,35,1
JoseBlanco,658,0.02388535,36,1
JoseBlanco,657,0.02388535,37,1
JoseBlanco,654,0.02388535,38,1
JoseBlanco,653,0.02388535,39,1
JoseBlanco,652,0.02388535,40,1
JoseBlanco,646,0.02388535,41,1
JoseBlanco,640,0.02388535,42,1
JoseBlanco,638,0.02388535,43,1
JoseBlanco,647,0.023734177,44,1
JoseBlanco,636,0.023076923,45,1
JoseBlanco,637,0.021929825,46,1
JoseBlanco,655,0.021613833,47,1
JoseBlanco,660,0.020775623,48,1
JoseBlanco,656,0.020775623,49,1
JoseBlanco,651,0.020775623,50,1
JoseBlanco,649,0.020775623,51,1
JoseBlanco,648,0.020775623,52,1
JoseBlanco,643,0.020775623,53,1
JoseBlanco,642,0.020775623,54,1
JoseBlanco,641,0.020775623,55,1
JoseBlanco,639,0.020775623,56,1
JoseBlanco,635,0.020775623,57,1
Confuzion,487,0.25461653,1,5
Confuzion,512,0.20915493,2,5
Confuzion,510,0.207692308,3,5
Confuzion,557,0.197610922,4,5
Confuzion,497,0.197402597,5,5
Confuzion,489,0.193548387,6,5
Confuzion,423,0.175783836,7,5
Confuzion,498,0.159574468,8,5
Confuzion,421,0.150404313,9,5
Confuzion,418,0.149753709,10,5
Confuzion,610,0.146633416,11,5
Confuzion,462,0.135604469,12,5
Confuzion,471,0.131835116,13,5
Confuzion,424,0.131441462,14,5
Confuzion,417,0.130874257,15,5
Confuzion,508,0.130536574,16,5
Confuzion,458,0.129908497,17,5
Confuzion,469,0.129360488,18,5
Confuzion,567,0.12611465,19,5
Confuzion,509,0.123111698,20,5
Confuzion,507,0.123111698,21,5
Confuzion,502,0.122754987,22,5
Confuzion,501,0.121626641,23,5
Confuzion,416,0.119561243,24,5
Confuzion,419,0.118760757,25,5
Confuzion,485,0.118260167,26,5
Confuzion,468,0.112612799,27,5
Confuzion,438,0.111167513,28,5
Confuzion,524,0.107578558,29,5
Confuzion,517,0.104989039,30,5
Confuzion,665,0.076229508,31,5
Confuzion,673,0.071090047,32,5
Confuzion,667,0.063829787,33,5
Confuzion,644,0.036711281,34,5
Confuzion,659,0.034324943,35,5
Confuzion,658,0.034324943,36,5
Confuzion,657,0.034324943,37,5
Confuzion,654,0.034324943,38,5
Confuzion,653,0.034324943,39,5
Confuzion,652,0.034324943,40,5
Confuzion,646,0.034324943,41,5
Confuzion,640,0.034324943,42,5
Confuzion,638,0.034324943,43,5
Confuzion,647,0.034168565,44,5
Confuzion,636,0.033482143,45,5
Confuzion,637,0.032258065,46,5
Confuzion,655,0.031914894,47,5
Confuzion,660,0.030991736,48,5
Confuzion,656,0.030991736,49,5
Confuzion,651,0.030991736,50,5
Confuzion,649,0.030991736,51,5
Confuzion,648,0.030991736,52,5
Confuzion,643,0.030991736,53,5
Confuzion,642,0.030991736,54,5
Confuzion,641,0.030991736,55,5
Confuzion,639,0.030991736,56,5
Confuzion,635,0.030991736,57,5
Jay,489,0.279043601,1,3
Jay,497,0.240791637,2,3
Jay,498,0.236177923,3,3
Jay,512,0.226666667,4,3
Jay,510,0.224669604,5,3
Jay,557,0.2,6,3
Jay,487,0.182068966,7,3
Jay,421,0.138461538,8,3
Jay,423,0.133232628,9,3
Jay,418,0.132484848,10,3
Jay,610,0.119298246,11,3
Jay,508,0.118056167,12,3
Jay,462,0.114893617,13,3
Jay,424,0.114267677,14,3
Jay,438,0.113043478,15,3
Jay,417,0.109821393,16,3
Jay,509,0.109319842,17,3
Jay,507,0.109319842,18,3
Jay,471,0.108394288,19,3
Jay,469,0.108227298,20,3
Jay,458,0.101363636,21,3
Jay,502,0.100455921,22,3
Jay,567,0.098300971,23,3
Jay,501,0.097196757,24,3
Jay,468,0.094827335,25,3
Jay,419,0.09137931,26,3
Jay,416,0.090368852,27,3
Jay,485,0.090239024,28,3
Jay,517,0.08928828,29,3
Jay,524,0.084647303,30,3
Jay,673,0.076973684,31,3
Jay,667,0.066477273,32,3
Jay,665,0.063243243,33,3
Jay,644,0.034267241,34,3
Jay,659,0.030952381,35,3
Jay,658,0.030952381,36,3
Jay,657,0.030952381,37,3
Jay,654,0.030952381,38,3
Jay,653,0.030952381,39,3
Jay,652,0.030952381,40,3
Jay,646,0.030952381,41,3
Jay,640,0.030952381,42,3
Jay,638,0.030952381,43,3
Jay,647,0.030789474,44,3
Jay,636,0.030077121,45,3
Jay,637,0.028817734,46,3
Jay,655,0.028467153,47,3
Jay,660,0.027529412,48,3
Jay,656,0.027529412,49,3
Jay,651,0.027529412,50,3
Jay,649,0.027529412,51,3
Jay,648,0.027529412,52,3
Jay,643,0.027529412,53,3
Jay,642,0.027529412,54,3
Jay,641,0.027529412,55,3
Jay,639,0.027529412,56,3
Jay,635,0.027529412,57,3
WpZurp,489,0.215793919,1,1
WpZurp,487,0.173493976,2,1
WpZurp,497,0.152727273,3,1
WpZurp,512,0.150920245,4,1
WpZurp,510,0.149090909,5,1
WpZurp,438,0.122368421,6,1
WpZurp,423,0.118215613,7,1
WpZurp,421,0.1164,8,1
WpZurp,557,0.115116279,9,1
WpZurp,498,0.10621118,10,1
WpZurp,462,0.102380952,11,1
WpZurp,418,0.092837661,12,1
WpZurp,424,0.081376257,13,1
WpZurp,417,0.08039078,14,1
WpZurp,610,0.075,15,1
WpZurp,471,0.073701528,16,1
WpZurp,416,0.071126761,17,1
WpZurp,469,0.07089632,18,1
WpZurp,468,0.070748187,19,1
WpZurp,419,0.070434783,20,1
WpZurp,458,0.068500509,21,1
WpZurp,508,0.068402154,22,1
WpZurp,509,0.05872093,23,1
WpZurp,507,0.05872093,24,1
WpZurp,567,0.054,25,1
WpZurp,485,0.048758465,26,1
WpZurp,502,0.047123894,27,1
WpZurp,501,0.047101449,28,1
WpZurp,673,0.046666667,29,1
WpZurp,524,0.043571429,30,1
WpZurp,517,0.040384615,31,1
WpZurp,667,0.036842105,32,1
WpZurp,665,0.034146341,33,1
WpZurp,644,0.015671642,34,1
WpZurp,659,0.013291139,35,1
WpZurp,658,0.013291139,36,1
WpZurp,657,0.013291139,37,1
WpZurp,654,0.013291139,38,1
WpZurp,653,0.013291139,39,1
WpZurp,652,0.013291139,40,1
WpZurp,646,0.013291139,41,1
WpZurp,640,0.013291139,42,1
WpZurp,638,0.013291139,43,1
WpZurp,647,0.013207547,44,1
WpZurp,636,0.012844037,45,1
WpZurp,637,0.012209302,46,1
WpZurp,655,0.012034384,47,1
WpZurp,660,0.011570248,48,1
WpZurp,656,0.011570248,49,1
WpZurp,651,0.011570248,50,1
WpZurp,649,0.011570248,51,1
WpZurp,648,0.011570248,52,1
WpZurp,643,0.011570248,53,1
WpZurp,642,0.011570248,54,1
WpZurp,641,0.011570248,55,1
WpZurp,639,0.011570248,56,1
WpZurp,635,0.011570248,57,1
Gary D,489,0.18362069,1,1
Gary D,497,0.179455446,2,1
Gary D,487,0.178378378,3,1
Gary D,438,0.147761194,4,1
Gary D,512,0.14025974,5,1
Gary D,510,0.138461538,6,1
Gary D,557,0.126993865,7,1
Gary D,421,0.119605809,8,1
Gary D,423,0.109615385,9,1
Gary D,498,0.102631579,10,1
Gary D,462,0.094871795,11,1
Gary D,419,0.080210643,12,1
Gary D,417,0.077192982,13,1
Gary D,424,0.076473137,14,1
Gary D,502,0.072404063,15,1
Gary D,471,0.070232816,16,1
Gary D,418,0.069628647,17,1
Gary D,610,0.068634686,18,1
Gary D,485,0.067857143,19,1
Gary D,458,0.064658849,20,1
Gary D,416,0.064028777,21,1
Gary D,469,0.063505747,22,1
Gary D,508,0.061861314,23,1
Gary D,673,0.059259259,24,1
Gary D,501,0.056296296,25,1
Gary D,567,0.054545455,26,1
Gary D,509,0.052071006,27,1
Gary D,507,0.052071006,28,1
Gary D,667,0.045714286,29,1
Gary D,468,0.044720497,30,1
Gary D,524,0.044525547,31,1
Gary D,665,0.042105263,32,1
Gary D,517,0.03980344,33,1
Gary D,644,0.018320611,34,1
Gary D,659,0.015635179,35,1
Gary D,658,0.015635179,36,1
Gary D,657,0.015635179,37,1
Gary D,654,0.015635179,38,1
Gary D,653,0.015635179,39,1
Gary D,652,0.015635179,40,1
Gary D,646,0.015635179,41,1
Gary D,640,0.015635179,42,1
Gary D,638,0.015635179,43,1
Gary D,647,0.015533981,44,1
Gary D,636,0.01509434,45,1
Gary D,637,0.014328358,46,1
Gary D,655,0.014117647,47,1
Gary D,660,0.013559322,48,1
Gary D,656,0.013559322,49,1
Gary D,651,0.013559322,50,1
Gary D,649,0.013559322,51,1
Gary D,648,0.013559322,52,1
Gary D,643,0.013559322,53,1
Gary D,642,0.013559322,54,1
Gary D,641,0.013559322,55,1
Gary D,639,0.013559322,56,1
Gary D,635,0.013559322,57,1
Choster,512,0.299333801,1,2
Choster,510,0.297658863,2,2
Choster,497,0.260916089,3,2
Choster,498,0.21702428,4,2
Choster,421,0.19728124,5,2
Choster,509,0.183476785,6,2
Choster,507,0.183476785,7,2
Choster,508,0.183355978,8,2
Choster,418,0.178001672,9,2
Choster,557,0.161755486,10,2
Choster,489,0.138271605,11,2
Choster,487,0.136956522,12,2
Choster,419,0.133787873,13,2
Choster,423,0.133413462,14,2
Choster,502,0.12680736,15,2
Choster,471,0.126224841,16,2
Choster,424,0.125889732,17,2
Choster,438,0.125112108,18,2
Choster,485,0.125066323,19,2
Choster,417,0.119037267,20,2
Choster,458,0.118488696,21,2
Choster,610,0.116627635,22,2
Choster,416,0.114659686,23,2
Choster,469,0.113360908,24,2
Choster,567,0.103219316,25,2
Choster,501,0.103208556,26,2
Choster,524,0.100529101,27,2
Choster,517,0.097513321,28,2
Choster,673,0.088607595,29,2
Choster,468,0.08685446,30,2
Choster,462,0.086813187,31,2
Choster,667,0.08045977,32,2
Choster,665,0.077777778,33,2
Choster,659,0.045356371,34,2
Choster,658,0.045356371,35,2
Choster,657,0.045356371,36,2
Choster,654,0.045356371,37,2
Choster,653,0.045356371,38,2
Choster,652,0.045356371,39,2
Choster,646,0.045356371,40,2
Choster,640,0.045356371,41,2
Choster,638,0.045356371,42,2
Choster,647,0.04516129,43,2
Choster,644,0.044808743,44,2
Choster,636,0.044303797,45,2
Choster,637,0.042769857,46,2
Choster,655,0.04233871,47,2
Choster,660,0.041176471,48,2
Choster,656,0.041176471,49,2
Choster,651,0.041176471,50,2
Choster,649,0.041176471,51,2
Choster,648,0.041176471,52,2
Choster,643,0.041176471,53,2
Choster,642,0.041176471,54,2
Choster,641,0.041176471,55,2
Choster,639,0.041176471,56,2
Choster,635,0.041176471,57,2
Mtnerd,557,0.173291925,1,1
Mtnerd,512,0.157894737,2,1
Mtnerd,497,0.157575758,3,1
Mtnerd,510,0.155844156,4,1
Mtnerd,487,0.141666667,5,1
Mtnerd,489,0.134117647,6,1
Mtnerd,498,0.126923077,7,1
Mtnerd,438,0.115384615,8,1
Mtnerd,421,0.09539749,9,1
Mtnerd,610,0.093680297,10,1
Mtnerd,418,0.089157119,11,1
Mtnerd,462,0.086086957,12,1
Mtnerd,423,0.08372093,13,1
Mtnerd,673,0.083544304,14,1
Mtnerd,509,0.081576542,15,1
Mtnerd,507,0.081576542,16,1
Mtnerd,517,0.075071225,17,1
Mtnerd,424,0.072314381,18,1
Mtnerd,485,0.071367521,19,1
Mtnerd,417,0.071351229,20,1
Mtnerd,471,0.070352921,21,1
Mtnerd,502,0.06978022,22,1
Mtnerd,508,0.067582418,23,1
Mtnerd,458,0.066109372,24,1
Mtnerd,667,0.06407767,25,1
Mtnerd,469,0.063846154,26,1
Mtnerd,665,0.058928571,27,1
Mtnerd,419,0.056124722,28,1
Mtnerd,524,0.055012225,29,1
Mtnerd,416,0.054939759,30,1
Mtnerd,567,0.054867257,31,1
Mtnerd,501,0.046898263,32,1
Mtnerd,468,0.041787942,33,1
Mtnerd,644,0.025319693,34,1
Mtnerd,659,0.021639344,35,1
Mtnerd,658,0.021639344,36,1
Mtnerd,657,0.021639344,37,1
Mtnerd,654,0.021639344,38,1
Mtnerd,653,0.021639344,39,1
Mtnerd,652,0.021639344,40,1
Mtnerd,646,0.021639344,41,1
Mtnerd,640,0.021639344,42,1
Mtnerd,638,0.021639344,43,1
Mtnerd,647,0.021498371,44,1
Mtnerd,636,0.020886076,45,1
Mtnerd,637,0.01981982,46,1
Mtnerd,655,0.019526627,47,1
Mtnerd,660,0.01875,48,1
Mtnerd,656,0.01875,49,1
Mtnerd,651,0.01875,50,1
Mtnerd,649,0.01875,51,1
Mtnerd,648,0.01875,52,1
Mtnerd,643,0.01875,53,1
Mtnerd,642,0.01875,54,1
Mtnerd,641,0.01875,55,1
Mtnerd,639,0.01875,56,1
Mtnerd,635,0.01875,57,1
Stopthebus18,557,0.17515528,1,1
Stopthebus18,512,0.153947368,2,1
Stopthebus18,510,0.151948052,3,1
Stopthebus18,497,0.151515152,4,1
Stopthebus18,487,0.141666667,5,1
Stopthebus18,489,0.127058824,6,1
Stopthebus18,438,0.124615385,7,1
Stopthebus18,498,0.1,8,1
Stopthebus18,610,0.098141264,9,1
Stopthebus18,421,0.09790795,10,1
Stopthebus18,462,0.091304348,11,1
Stopthebus18,418,0.089954992,12,1
Stopthebus18,423,0.086046512,13,1
Stopthebus18,673,0.083544304,14,1
Stopthebus18,509,0.082764661,15,1
Stopthebus18,507,0.082764661,16,1
Stopthebus18,517,0.076552707,17,1
Stopthebus18,485,0.074145299,18,1
Stopthebus18,424,0.073879599,19,1
Stopthebus18,417,0.07311076,20,1
Stopthebus18,502,0.072501308,21,1
Stopthebus18,471,0.071689224,22,1
Stopthebus18,508,0.068681319,23,1
Stopthebus18,458,0.067394169,24,1
Stopthebus18,469,0.065576923,25,1
Stopthebus18,667,0.06407767,26,1
Stopthebus18,665,0.058928571,27,1
Stopthebus18,419,0.058797327,28,1
Stopthebus18,524,0.05794621,29,1
Stopthebus18,416,0.057831325,30,1
Stopthebus18,567,0.057522124,31,1
Stopthebus18,501,0.049875931,32,1
Stopthebus18,468,0.043659044,33,1
Stopthebus18,644,0.025319693,34,1
Stopthebus18,659,0.021639344,35,1
Stopthebus18,658,0.021639344,36,1
Stopthebus18,657,0.021639344,37,1
Stopthebus18,654,0.021639344,38,1
Stopthebus18,653,0.021639344,39,1
Stopthebus18,652,0.021639344,40,1
Stopthebus18,646,0.021639344,41,1
Stopthebus18,640,0.021639344,42,1
Stopthebus18,638,0.021639344,43,1
Stopthebus18,647,0.021498371,44,1
Stopthebus18,636,0.020886076,45,1
Stopthebus18,637,0.01981982,46,1
Stopthebus18,655,0.019526627,47,1
Stopthebus18,660,0.01875,48,1
Stopthebus18,656,0.01875,49,1
Stopthebus18,651,0.01875,50,1
Stopthebus18,649,0.01875,51,1
Stopthebus18,648,0.01875,52,1
Stopthebus18,643,0.01875,53,1
Stopthebus18,642,0.01875,54,1
Stopthebus18,641,0.01875,55,1
Stopthebus18,639,0.01875,56,1
Stopthebus18,635,0.01875,57,1
Dominick,557,0.191411043,1,1
Dominick,512,0.165584416,2,1
Dominick,510,0.163461538,3,1
Dominick,497,0.154455446,4,1
Dominick,487,0.12972973,5,1
Dominick,438,0.120895522,6,1
Dominick,489,0.117241379,7,1
Dominick,610,0.10295203,8,1
Dominick,421,0.102074689,9,1
Dominick,498,0.098684211,10,1
Dominick,508,0.093978102,11,1
Dominick,418,0.093037135,12,1
Dominick,673,0.088888889,13,1
Dominick,509,0.087130178,14,1
Dominick,507,0.087130178,15,1
Dominick,423,0.083076923,16,1
Dominick,502,0.080530474,17,1
Dominick,517,0.076597052,18,1
Dominick,485,0.076152074,19,1
Dominick,501,0.076111111,20,1
Dominick,424,0.075953206,21,1
Dominick,417,0.073684211,22,1
Dominick,469,0.072126437,23,1
Dominick,468,0.069720497,24,1
Dominick,567,0.069501466,25,1
Dominick,667,0.068571429,26,1
Dominick,462,0.066666667,27,1
Dominick,665,0.063157895,28,1
Dominick,419,0.061862528,29,1
Dominick,524,0.061313869,30,1
Dominick,416,0.060431655,31,1
Dominick,471,0.049889135,32,1
Dominick,458,0.045415778,33,1
Dominick,644,0.027480916,34,1
Dominick,659,0.023452769,35,1
Dominick,658,0.023452769,36,1
Dominick,657,0.023452769,37,1
Dominick,654,0.023452769,38,1
Dominick,653,0.023452769,39,1
Dominick,652,0.023452769,40,1
Dominick,646,0.023452769,41,1
Dominick,640,0.023452769,42,1
Dominick,638,0.023452769,43,1
Dominick,647,0.023300971,44,1
Dominick,636,0.022641509,45,1
Dominick,637,0.021492537,46,1
Dominick,655,0.021176471,47,1
Dominick,660,0.020338983,48,1
Dominick,656,0.020338983,49,1
Dominick,651,0.020338983,50,1
Dominick,649,0.020338983,51,1
Dominick,648,0.020338983,52,1
Dominick,643,0.020338983,53,1
Dominick,642,0.020338983,54,1
Dominick,641,0.020338983,55,1
Dominick,639,0.020338983,56,1
Dominick,635,0.020338983,57,1
Acsenray,557,0.190243902,1,1
Acsenray,512,0.164516129,2,1
Acsenray,510,0.162420382,3,1
Acsenray,497,0.152941176,4,1
Acsenray,487,0.128,5,1
Acsenray,438,0.119117647,6,1
Acsenray,489,0.115909091,7,1
Acsenray,610,0.104779412,8,1
Acsenray,421,0.101652893,9,1
Acsenray,498,0.098039216,10,1
Acsenray,508,0.094083286,11,1
Acsenray,418,0.092879653,12,1
Acsenray,673,0.087804878,13,1
Acsenray,509,0.087326907,14,1
Acsenray,507,0.087326907,15,1
Acsenray,423,0.082758621,16,1
Acsenray,502,0.080894688,17,1
Acsenray,517,0.077079108,18,1
Acsenray,501,0.076600985,19,1
Acsenray,485,0.076551724,20,1
Acsenray,424,0.076041045,21,1
Acsenray,417,0.073626982,22,1
Acsenray,469,0.072321487,23,1
Acsenray,567,0.071052632,24,1
Acsenray,468,0.0700057,25,1
Acsenray,667,0.067924528,26,1
Acsenray,462,0.066101695,27,1
Acsenray,419,0.063053097,28,1
Acsenray,524,0.062621359,29,1
Acsenray,665,0.062608696,30,1
Acsenray,416,0.061722488,31,1
Acsenray,471,0.051106195,32,1
Acsenray,458,0.046595745,33,1
Acsenray,644,0.027411168,34,1
Acsenray,659,0.023376623,35,1
Acsenray,658,0.023376623,36,1
Acsenray,657,0.023376623,37,1
Acsenray,654,0.023376623,38,1
Acsenray,653,0.023376623,39,1
Acsenray,652,0.023376623,40,1
Acsenray,646,0.023376623,41,1
Acsenray,640,0.023376623,42,1
Acsenray,638,0.023376623,43,1
Acsenray,647,0.023225806,44,1
Acsenray,636,0.022570533,45,1
Acsenray,637,0.021428571,46,1
Acsenray,655,0.02111437,47,1
Acsenray,660,0.02028169,48,1
Acsenray,656,0.02028169,49,1
Acsenray,651,0.02028169,50,1
Acsenray,649,0.02028169,51,1
Acsenray,648,0.02028169,52,1
Acsenray,643,0.02028169,53,1
Acsenray,642,0.02028169,54,1
Acsenray,641,0.02028169,55,1
Acsenray,639,0.02028169,56,1
Acsenray,635,0.02028169,57,1
Beginning,557,0.197560976,1,1
Beginning,512,0.164516129,2,1
Beginning,510,0.162420382,3,1
Beginning,497,0.152941176,4,1
Beginning,487,0.128,5,1
Beginning,438,0.119117647,6,1
Beginning,489,0.115909091,7,1
Beginning,610,0.106985294,8,1
Beginning,421,0.101652893,9,1
Beginning,498,0.098039216,10,1
Beginning,508,0.095176182,11,1
Beginning,418,0.094071706,12,1
Beginning,509,0.087917459,13,1
Beginning,507,0.087917459,14,1
Beginning,673,0.087804878,15,1
Beginning,423,0.085057471,16,1
Beginning,502,0.081570363,17,1
Beginning,517,0.077814402,18,1
Beginning,501,0.077339901,19,1
Beginning,485,0.077241379,20,1
Beginning,424,0.076560076,21,1
Beginning,417,0.074502895,22,1
Beginning,469,0.072895101,23,1
Beginning,567,0.071929825,24,1
Beginning,468,0.070625534,25,1
Beginning,667,0.067924528,26,1
Beginning,462,0.066101695,27,1
Beginning,419,0.063053097,28,1
Beginning,524,0.062621359,29,1
Beginning,665,0.062608696,30,1
Beginning,416,0.061722488,31,1
Beginning,471,0.051106195,32,1
Beginning,458,0.046595745,33,1
Beginning,644,0.027411168,34,1
Beginning,659,0.023376623,35,1
Beginning,658,0.023376623,36,1
Beginning,657,0.023376623,37,1
Beginning,654,0.023376623,38,1
Beginning,653,0.023376623,39,1
Beginning,652,0.023376623,40,1
Beginning,646,0.023376623,41,1
Beginning,640,0.023376623,42,1
Beginning,638,0.023376623,43,1
Beginning,647,0.023225806,44,1
Beginning,636,0.022570533,45,1
Beginning,637,0.021428571,46,1
Beginning,655,0.02111437,47,1
Beginning,660,0.02028169,48,1
Beginning,656,0.02028169,49,1
Beginning,651,0.02028169,50,1
Beginning,649,0.02028169,51,1
Beginning,648,0.02028169,52,1
Beginning,643,0.02028169,53,1
Beginning,642,0.02028169,54,1
Beginning,641,0.02028169,55,1
Beginning,639,0.02028169,56,1
Beginning,635,0.02028169,57,1
Stan Shebs,557,0.204216867,1,1
Stan Shebs,512,0.170063694,2,1
Stan Shebs,510,0.167924528,3,1
Stan Shebs,497,0.161538462,4,1
Stan Shebs,487,0.132467532,5,1
Stan Shebs,489,0.126666667,6,1
Stan Shebs,498,0.123225806,7,1
Stan Shebs,438,0.115714286,8,1
Stan Shebs,610,0.108394161,9,1
Stan Shebs,421,0.100819672,10,1
Stan Shebs,508,0.096627832,11,1
Stan Shebs,418,0.095103763,12,1
Stan Shebs,509,0.089051233,13,1
Stan Shebs,507,0.089051233,14,1
Stan Shebs,423,0.086692015,15,1
Stan Shebs,673,0.085714286,16,1
Stan Shebs,502,0.08177347,17,1
Stan Shebs,517,0.078922109,18,1
Stan Shebs,501,0.077727704,19,1
Stan Shebs,424,0.07689099,20,1
Stan Shebs,485,0.076814055,21,1
Stan Shebs,417,0.074982392,22,1
Stan Shebs,567,0.074127907,23,1
Stan Shebs,469,0.074009217,24,1
Stan Shebs,468,0.071963361,25,1
Stan Shebs,667,0.066666667,26,1
Stan Shebs,462,0.065,27,1
Stan Shebs,419,0.064096916,28,1
Stan Shebs,524,0.063768116,29,1
Stan Shebs,416,0.062857143,30,1
Stan Shebs,665,0.061538462,31,1
Stan Shebs,471,0.054185022,32,1
Stan Shebs,458,0.048940678,33,1
Stan Shebs,644,0.027272727,34,1
Stan Shebs,659,0.023225806,35,1
Stan Shebs,658,0.023225806,36,1
Stan Shebs,657,0.023225806,37,1
Stan Shebs,654,0.023225806,38,1
Stan Shebs,653,0.023225806,39,1
Stan Shebs,652,0.023225806,40,1
Stan Shebs,646,0.023225806,41,1
Stan Shebs,640,0.023225806,42,1
Stan Shebs,638,0.023225806,43,1
Stan Shebs,647,0.023076923,44,1
Stan Shebs,636,0.022429907,45,1
Stan Shebs,637,0.021301775,46,1
Stan Shebs,655,0.020991254,47,1
Stan Shebs,660,0.020168067,48,1
Stan Shebs,656,0.020168067,49,1
Stan Shebs,651,0.020168067,50,1
Stan Shebs,649,0.020168067,51,1
Stan Shebs,648,0.020168067,52,1
Stan Shebs,643,0.020168067,53,1
Stan Shebs,642,0.020168067,54,1
Stan Shebs,641,0.020168067,55,1
Stan Shebs,639,0.020168067,56,1
Stan Shebs,635,0.020168067,57,1
Jsm~enwiki,557,0.25,1,7
Jsm~enwiki,497,0.222483221,2,7
Jsm~enwiki,512,0.198290598,3,7
Jsm~enwiki,510,0.197167139,4,7
Jsm~enwiki,498,0.177936963,5,7
Jsm~enwiki,610,0.171153846,6,7
Jsm~enwiki,489,0.162676056,7,7
Jsm~enwiki,508,0.161912006,8,7
Jsm~enwiki,487,0.161623616,9,7
Jsm~enwiki,567,0.160037175,10,7
Jsm~enwiki,502,0.154434028,11,7
Jsm~enwiki,485,0.152047191,12,7
Jsm~enwiki,517,0.151910228,13,7
Jsm~enwiki,509,0.15047096,14,7
Jsm~enwiki,507,0.15047096,15,7
Jsm~enwiki,421,0.15,16,7
Jsm~enwiki,501,0.146860834,17,7
Jsm~enwiki,418,0.143544339,18,7
Jsm~enwiki,524,0.141611842,19,7
Jsm~enwiki,469,0.139858445,20,7
Jsm~enwiki,471,0.139759259,21,7
Jsm~enwiki,424,0.136894057,22,7
Jsm~enwiki,468,0.13648366,23,7
Jsm~enwiki,423,0.131291028,24,7
Jsm~enwiki,417,0.128701728,25,7
Jsm~enwiki,458,0.121171171,26,7
Jsm~enwiki,419,0.118518519,27,7
Jsm~enwiki,416,0.113843648,28,7
Jsm~enwiki,673,0.108992806,29,7
Jsm~enwiki,462,0.104140127,30,7
Jsm~enwiki,667,0.100331126,31,7
Jsm~enwiki,438,0.097727273,32,7
Jsm~enwiki,665,0.097427653,33,7
Jsm~enwiki,659,0.060119048,34,7
Jsm~enwiki,658,0.060119048,35,7
Jsm~enwiki,657,0.060119048,36,7
Jsm~enwiki,654,0.060119048,37,7
Jsm~enwiki,653,0.060119048,38,7
Jsm~enwiki,652,0.060119048,39,7
Jsm~enwiki,646,0.060119048,40,7
Jsm~enwiki,640,0.060119048,41,7
